Date,Time,Temp_Out,Out_Hum,Dew_Pt.,Wind_Speed,Wind_Dir,Hi_Dir,Wind_Chill,Heat_Index,THW_Index,THSW_Index,Bar  ,Rain,Rain_Rate,Solar_Rad.
2010/1/1,2:29 PM,32.2,65,24.8,1.3,360,360,32.2,39.2,39.2,43.2,1007.6,0,0,339
2010/1/1,2:30 PM,32.2,66,25,0.9,22.5,360,32.2,39.5,39.5,43.6,1007.6,0,0,339
2010/1/1,2:31 PM,32.1,65,24.7,1.3,45,45,32.1,39,39,48.7,1007.6,0,0,760
2010/1/1,2:32 PM,32.1,64,24.4,1.3,45,22.5,32.1,38.7,38.7,47.8,1007.5,0,0,717
2010/1/1,2:33 PM,32.1,65,24.6,2.2,45,45,32.1,38.8,38.8,43.3,1007.5,0,0,380
2010/1/1,2:34 PM,32,65,24.6,2.7,45,45,32,38.6,38.6,43.2,1007.5,0,0,380
2010/1/1,2:35 PM,32,65,24.6,1.3,67.5,67.5,32,38.6,38.6,43.2,1007.5,0,0,380
2010/1/1,2:36 PM,31.9,66,24.8,0.9,45,45,31.9,38.8,38.8,42.7,1007.4,0,0,332
2010/1/1,2:37 PM,31.9,66,24.8,1.8,22.5,22.5,31.9,38.8,38.8,42.7,1007.5,0,0,334
2010/1/1,2:38 PM,31.9,65,24.5,2.2,22.5,45,31.9,38.3,38.3,42.3,1007.4,0,0,341
2010/1/1,2:39 PM,31.8,66,24.7,1.3,22.5,22.5,31.8,38.4,38.4,42.7,1007.4,0,0,362
2010/1/1,2:40 PM,31.8,66,24.7,0.4,22.5,22.5,31.8,38.4,38.4,43.4,1007.4,0,0,418
2010/1/1,2:41 PM,31.8,66,24.7,1.3,45,45,31.8,38.4,38.4,43.4,1007.3,0,0,418
2010/1/1,2:42 PM,31.8,66,24.7,0.9,45,45,31.8,38.4,38.4,43.4,1007.3,0,0,418
2010/1/1,2:43 PM,31.8,66,24.7,0.4,22.5,22.5,31.8,38.4,38.4,45.6,1007.3,0,0,577
2010/1/1,2:44 PM,31.9,66,24.7,0.9,22.5,22.5,31.9,38.6,38.6,44.7,1007.3,0,0,497
2010/1/1,2:45 PM,31.9,66,24.7,0.9,22.5,22.5,31.9,38.6,38.6,44.7,1007.3,0,0,497
2010/1/1,2:46 PM,31.9,66,24.8,0.4,45,45,31.9,38.8,38.8,42.3,1007.3,0,0,302
2010/1/1,2:47 PM,32,66,24.8,0.4,67.5,90,32,38.9,38.9,43.4,1007.3,0,0,376
2010/1/1,2:48 PM,32.1,66,24.9,0.9,90,45,32.1,39.1,39.1,42.6,1007.2,0,0,295
2010/1/1,2:49 PM,32.1,65,24.7,1.3,67.5,22.5,32.1,39,39,43.4,1007.3,0,0,367
2010/1/1,2:50 PM,32.1,66,25,0.9,45,22.5,32.1,39.3,39.3,44.4,1007.3,0,0,422
2010/1/1,2:51 PM,32.2,66,25,1.3,45,45,32.2,39.5,39.5,44.7,1007.1,0,0,422
2010/1/1,2:52 PM,32.2,65,24.8,1.8,22.5,22.5,32.2,39.2,39.2,44.3,1007.2,0,0,422
2010/1/1,2:53 PM,32.2,64,24.5,1.3,360,22.5,32.2,38.8,38.8,43.3,1007.2,0,0,373
2010/1/1,2:54 PM,32.1,65,24.7,0.9,337.5,337.5,32.1,39,39,49.4,1007.2,0,0,814
2010/1/1,2:55 PM,32.1,65,24.7,0.9,337.5,337.5,32.1,39,39,49,1007.2,0,0,780
2010/1/1,2:56 PM,32.1,65,24.7,0,315,22.5,32.1,39,39,48.5,1007.2,0,0,744
2010/1/1,2:57 PM,32.2,65,24.8,0.4,315,90,32.2,39.2,39.2,48.7,1007.2,0,0,744
2010/1/1,2:58 PM,32.2,66,25.1,0.9,135,135,32.2,39.7,39.7,51.3,1007.1,0,0,904
2010/1/1,2:59 PM,32.3,64,24.6,0.4,157.5,135,32.3,39.2,39.2,50.9,1007.1,0,0,914
2010/1/1,3:00 PM,32.4,64,24.7,0.9,157.5,157.5,32.4,39.4,39.4,48.9,1007.1,0,0,740
2010/1/1,3:01 PM,32.4,64,24.8,1.3,180,202.5,32.4,39.6,39.6,49.1,1007.1,0,0,740
2010/1/1,3:02 PM,32.6,64,24.9,1.8,180,180,32.6,40.1,40.1,50.6,1007.1,0,0,823
2010/1/1,3:03 PM,32.7,64,25,1.3,157.5,135,32.7,40.2,40.2,50.8,1007.1,0,0,823
2010/1/1,3:04 PM,32.8,63,24.9,1.3,202.5,202.5,32.8,40.3,40.3,44.9,1007.1,0,0,385
2010/1/1,3:05 PM,32.9,63,24.9,1.3,157.5,157.5,32.9,40.4,40.4,44.8,1007.1,0,0,366
2010/1/1,3:06 PM,33,63,25,1.8,157.5,157.5,33,40.8,40.8,45.3,1007.1,0,0,371
2010/1/1,3:07 PM,33.1,62,24.8,1.3,135,135,33.1,40.6,40.6,45,1007.1,0,0,371
2010/1/1,3:08 PM,33.1,62,24.9,4.5,202.5,202.5,33.1,40.7,40.7,44.2,1007.1,0,0,341
2010/1/1,3:09 PM,33.1,65,25.6,4.5,180,180,33.1,41.9,41.9,45.4,1007.1,0,0,339
2010/1/1,3:10 PM,32.9,66,25.7,4.9,180,180,32.9,41.8,41.8,45.4,1007.1,0,0,362
2010/1/1,3:11 PM,32.7,67,25.7,4.9,180,180,32.7,41.3,41.3,44.9,1007.1,0,0,352
2010/1/1,3:12 PM,32.3,67,25.4,3.6,180,180,32.3,40.3,40.3,43.8,1007.1,0,0,312
2010/1/1,3:13 PM,32.1,68,25.5,3.6,180,157.5,32.1,39.9,39.9,43,1007,0,0,283
2010/1/1,3:14 PM,31.9,69,25.5,2.7,202.5,202.5,31.9,39.5,39.5,42.6,1007.1,0,0,267
2010/1/1,3:15 PM,31.8,70,25.6,4.5,157.5,202.5,31.7,39.4,39.3,42,1007.1,0,0,264
2010/1/1,3:16 PM,31.6,71,25.7,5.4,180,157.5,31.3,39.2,38.9,41.4,1007.1,0,0,265
2010/1/1,3:17 PM,31.4,71,25.5,2.7,202.5,157.5,31.4,38.7,38.7,41.6,1007.1,0,0,258
2010/1/1,3:18 PM,31.3,72,25.7,3.1,225,202.5,31.3,38.6,38.6,41.4,1007.1,0,0,255
2010/1/1,3:19 PM,31.2,72,25.6,4,202.5,180,31.1,38.2,38,40.6,1007.1,0,0,255
2010/1/1,3:20 PM,31.1,72,25.4,2.7,180,180,31.1,37.7,37.7,40.5,1007.1,0,0,248
2010/1/1,3:21 PM,31,73,25.6,2.2,202.5,202.5,31,37.8,37.8,40.7,1007,0,0,246
2010/1/1,3:22 PM,30.9,72,25.3,3.1,180,247.5,30.9,37.5,37.5,40.1,1007,0,0,241
2010/1/1,3:23 PM,30.9,73,25.5,2.2,180,180,30.9,37.7,37.7,40.2,1007,0,0,230
2010/1/1,3:24 PM,30.8,73,25.4,2.2,180,180,30.8,37.6,37.6,39.9,1007,0,0,216
2010/1/1,3:25 PM,30.8,73,25.4,3.1,225,202.5,30.8,37.6,37.6,39.6,1006.9,0,0,199
2010/1/1,3:26 PM,30.8,73,25.4,3.6,202.5,225,30.7,37.4,37.4,39.3,1007,0,0,188
2010/1/1,3:27 PM,30.7,73,25.3,2.7,225,202.5,30.7,37.4,37.4,39.2,1007,0,0,179
2010/1/1,3:28 PM,30.7,73,25.3,3.6,225,225,30.6,37.3,37.2,38.8,1006.9,0,0,171
2010/1/1,3:29 PM,30.6,73,25.2,4,225,225,30.4,37.2,36.9,38.3,1006.9,0,0,150
2010/1/1,3:30 PM,30.6,73,25.2,4.9,202.5,202.5,30.1,37.1,36.7,37.6,1007,0,0,125
2010/1/1,3:31 PM,30.5,73,25.1,2.7,202.5,202.5,30.5,36.9,36.9,37.8,1007,0,0,107
2010/1/1,3:32 PM,30.4,73,25.1,1.3,202.5,202.5,30.4,36.8,36.8,37.6,1007,0,0,93
2010/1/1,3:33 PM,30.4,74,25.2,0.4,180,202.5,30.4,36.9,36.9,37.4,1007,0,0,83
2010/1/1,3:34 PM,30.3,74,25.2,0.4,180,180,30.3,36.8,36.8,37.3,1007,0,0,76
2010/1/1,3:35 PM,30.3,74,25.2,0.9,225,225,30.3,36.8,36.8,37.2,1007,0,0,69
2010/1/1,3:36 PM,30.3,74,25.2,1.3,225,225,30.3,36.8,36.8,37.1,1007,0,0,65
2010/1/1,3:37 PM,30.3,74,25.2,1.3,225,247.5,30.3,36.8,36.8,37.1,1007,0,0,65
2010/1/1,3:38 PM,30.3,74,25.2,1.8,247.5,247.5,30.3,36.8,36.8,37.1,1007,0,0,67
2010/1/1,3:39 PM,30.3,75,25.4,0.4,247.5,247.5,30.3,37,37,37.3,1006.9,0,0,67
2010/1/1,3:40 PM,30.3,75,25.3,0.4,247.5,247.5,30.3,36.8,36.8,37.2,1007,0,0,67
2010/1/1,3:41 PM,30.3,74,25.1,1.3,157.5,180,30.3,36.6,36.6,36.9,1007,0,0,66
2010/1/1,3:42 PM,30.2,76,25.5,1.3,157.5,157.5,30.2,36.9,36.9,37.3,1007,0,0,65
2010/1/1,3:43 PM,30.2,77,25.7,1.3,157.5,157.5,30.2,37.2,37.2,37.5,1006.9,0,0,65
2010/1/1,3:44 PM,30.2,78,25.9,0.9,157.5,157.5,30.2,37.2,37.2,37.6,1006.9,0,0,65
2010/1/1,3:45 PM,30.2,77,25.7,0.9,135,157.5,30.2,37,37,37.3,1006.9,0.2,0,65
2010/1/1,3:46 PM,30.1,80,26.3,1.3,135,135,30.1,37.5,37.5,37.9,1007,0.2,7.4,67
2010/1/1,3:47 PM,30.1,79,26,1.3,135,135,30.1,37.1,37.1,37.6,1007,0,7.4,70
2010/1/1,3:48 PM,30,80,26.2,1.3,135,135,30,37.1,37.1,37.6,1006.9,0,5.4,74
2010/1/1,3:49 PM,29.9,81,26.3,2.2,135,135,29.9,37.2,37.2,37.8,1006.9,0.2,5.4,77
2010/1/1,3:50 PM,29.8,80,26,1.3,180,157.5,29.8,36.7,36.7,37.3,1007,0,4.4,83
2010/1/1,3:51 PM,29.7,81,26.1,1.8,180,180,29.7,36.7,36.7,37.3,1006.9,0,4.4,86
2010/1/1,3:52 PM,29.6,81,25.9,1.3,157.5,157.5,29.6,36.3,36.3,37,1006.9,0,3.4,91
2010/1/1,3:53 PM,29.4,81,25.8,1.8,157.5,157.5,29.4,35.9,35.9,36.7,1006.9,0,2.6,100
2010/1/1,3:54 PM,29.2,81,25.6,1.3,157.5,202.5,29.2,35.6,35.6,37.6,1006.9,0.2,2.6,109
2010/1/1,3:55 PM,29,82,25.6,0.9,157.5,180,29,35.3,35.3,37.4,1006.9,0.2,6.6,114
2010/1/1,3:56 PM,28.8,84,25.9,1.3,180,180,28.8,35.3,35.3,37.6,1006.9,0,6.6,120
2010/1/1,3:57 PM,28.7,85,25.9,0.9,180,180,28.7,35.1,35.1,37.6,1006.8,0,5.2,127
2010/1/1,3:58 PM,28.7,87,26.3,1.8,247.5,247.5,28.7,35.3,35.3,37.9,1006.8,0,3.6,134
2010/1/1,3:59 PM,28.6,88,26.4,1.8,247.5,247.5,28.6,35.2,35.2,38.1,1006.8,0,2.8,140
2010/1/1,4:00 PM,28.4,88,26.3,1.3,247.5,225,28.4,34.8,34.8,37.4,1006.8,0,2.4,135
2010/1/1,4:01 PM,28.4,88,26.2,1.8,270,225,28.4,34.7,34.7,37.2,1006.7,0,2,128
2010/1/1,4:02 PM,28.3,88,26.2,2.2,247.5,247.5,28.3,34.5,34.5,37,1006.8,0,1.6,121
2010/1/1,4:03 PM,28.3,88,26.1,2.2,270,270,28.3,34.4,34.4,36.8,1006.8,0,1.4,113
2010/1/1,4:04 PM,28.2,88,26,2.2,247.5,247.5,28.2,34.1,34.1,36.3,1006.8,0,1.2,104
2010/1/1,4:05 PM,28.1,89,26.1,2.2,270,270,28.1,33.9,33.9,35.9,1006.7,0,1.2,91
2010/1/1,4:06 PM,27.9,87,25.6,1.8,247.5,247.5,27.9,33.3,33.3,34.9,1006.8,0,1,79
2010/1/1,4:07 PM,27.9,88,25.7,1.8,270,270,27.9,33.3,33.3,34.9,1006.8,0,1,74
2010/1/1,4:08 PM,27.8,88,25.7,1.8,247.5,247.5,27.8,33.2,33.2,34.6,1006.8,0,1,69
2010/1/1,4:09 PM,27.8,88,25.6,1.8,270,270,27.8,33,33,34.3,1006.8,0,0.8,65
2010/1/1,4:10 PM,27.7,88,25.5,0.9,247.5,247.5,27.7,32.7,32.7,33.9,1006.8,0,0.8,61
2010/1/1,4:11 PM,27.6,88,25.4,0.4,247.5,247.5,27.6,32.6,32.6,33.7,1006.8,0,0.8,58
2010/1/1,4:12 PM,27.6,89,25.6,0.4,225,247.5,27.6,32.7,32.7,33.9,1006.7,0,0,58
2010/1/1,4:13 PM,27.6,90,25.8,0.4,225,225,27.6,32.7,32.7,33.9,1006.7,0,0,58
2010/1/1,4:14 PM,27.5,89,25.5,0,225,225,27.5,32.4,32.4,33.6,1006.8,0,0,60
2010/1/1,4:15 PM,27.5,89,25.5,0.4,225,225,27.5,32.4,32.4,33.7,1006.7,0,0,63
2010/1/1,4:16 PM,27.5,90,25.7,0,225,225,27.5,32.6,32.6,34.1,1006.7,0,0,72
2010/1/1,4:17 PM,27.4,90,25.7,0,0,0,27.4,32.4,32.4,34.1,1006.7,0,0,79
2010/1/1,4:18 PM,27.4,91,25.8,0,0,0,27.4,32.6,32.6,34.4,1006.8,0,0,84
2010/1/1,4:19 PM,27.4,90,25.7,0.4,247.5,247.5,27.4,32.4,32.4,34.2,1006.8,0,0,86
2010/1/1,4:20 PM,27.4,89,25.5,0.4,247.5,247.5,27.4,32.3,32.3,34.1,1006.8,0,0,86
2010/1/1,4:21 PM,27.4,89,25.5,0.4,247.5,247.5,27.4,32.3,32.3,34.1,1006.9,0,0,86
2010/1/1,4:22 PM,27.4,90,25.7,0,247.5,247.5,27.4,32.4,32.4,34.3,1006.9,0.2,0,88
2010/1/1,4:23 PM,27.4,91,25.8,0,247.5,247.5,27.4,32.6,32.6,34.4,1006.8,0,0,90
2010/1/1,4:24 PM,27.4,91,25.8,0,247.5,247.5,27.4,32.6,32.6,34.5,1006.8,0,0,91
2010/1/1,4:25 PM,27.4,90,25.7,0,0,0,27.4,32.4,32.4,34.3,1006.9,0.2,4.2,91
2010/1/1,4:26 PM,27.4,90,25.7,0,247.5,247.5,27.4,32.4,32.4,34.2,1006.9,0,4.2,86
2010/1/1,4:27 PM,27.4,90,25.7,0,247.5,247.5,27.4,32.4,32.4,34.1,1006.9,0,4.2,83
2010/1/1,4:28 PM,27.4,91,25.8,0.4,247.5,247.5,27.4,32.6,32.6,34.1,1006.9,0,3,76
2010/1/1,4:29 PM,27.5,91,25.9,0.4,247.5,247.5,27.5,32.8,32.8,34.2,1006.8,0,2.4,72
2010/1/1,4:30 PM,27.5,91,25.9,0.9,247.5,247.5,27.5,32.8,32.8,34.1,1006.8,0,2,69
2010/1/1,4:31 PM,27.5,91,25.9,0.9,247.5,247.5,27.5,32.8,32.8,34,1006.8,0,1.8,65
2010/1/1,4:32 PM,27.5,91,25.9,0.9,247.5,247.5,27.5,32.8,32.8,33.9,1006.8,0,1.4,63
2010/1/1,4:33 PM,27.5,90,25.7,0.4,247.5,247.5,27.5,32.6,32.6,33.7,1006.8,0,1.4,60
2010/1/1,4:34 PM,27.5,91,25.9,0,247.5,247.5,27.5,32.8,32.8,33.7,1006.8,0,1.2,54
2010/1/1,4:35 PM,27.5,90,25.7,0.4,270,270,27.5,32.6,32.6,33.3,1006.8,0,1,49
2010/1/1,4:36 PM,27.5,90,25.7,0,270,270,27.5,32.6,32.6,33.3,1006.8,0,1,47
2010/1/1,4:37 PM,27.4,89,25.5,1.3,315,315,27.4,32.3,32.3,33,1006.8,0,1,46
2010/1/1,4:38 PM,27.4,90,25.7,0.4,270,270,27.4,32.4,32.4,33.2,1006.9,0,0.8,46
2010/1/1,4:39 PM,27.4,91,25.8,0,270,292.5,27.4,32.6,32.6,33.3,1006.9,0,0.8,46
